date,entity,entity_name,variable,variable_name,facetId,importName,provenanceUrl,unit,value,healthFinancingSource,healthFinancingSource_name,whoIndicatorCode
2022,country/MDV,Maldives,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,471307670.69906497,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/MEX,Mexico,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,43446007644.68701,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/MHL,Marshall Islands,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,11439858.489999998,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/MKD,Macedonia [FYROM],ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,587944330.2716595,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/MLI,Mali,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,267229053.47458577,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/MLT,Malta,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,1170463245.3465135,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/MMR,Myanmar [Burma],ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,344400933.4779209,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/MNE,Montenegro,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,428509880.8392049,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/MNG,Mongolia,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,534952052.468184,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/MOZ,Mozambique,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,498033359.8098711,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/MRT,Mauritania,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,173013610.86665773,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/MUS,Mauritius,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,355616966.8367367,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/MWI,Malawi,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,110137238.23449828,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/MYS,Malaysia,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,8042805256.03697,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/NAM,Namibia,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,534844745.5034909,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/NER,Niger,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,236763541.5088618,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/NGA,Nigeria,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,2942483472.6007323,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/NIC,Nicaragua,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,808534630.4141089,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/NIU,Niue,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,1721640.506329114,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/NLD,Netherlands,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,69876077268.47679,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/NOR,Norway,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,40405475743.748795,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/NPL,Nepal,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,829904568.5507674,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/NRU,Nauru,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,23220094.50104638,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/NZL,New Zealand,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,20028582478.833572,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/OMN,Oman,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,2821627908.400519,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/PAK,Pakistan,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,3604172517.3006783,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/PAN,Panama,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,3640757211.17,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/PER,Peru,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,9580410446.984938,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/PHL,Philippines,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,9395588428.7903,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/PLW,Palau,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,14259227.730000002,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/PNG,Papua New Guinea,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,484290665.98213047,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/POL,Poland,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,32232731478.83679,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/PRT,Portugal,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,16665701372.332626,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/PRY,Paraguay,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,1713581144.1048532,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/PSE,Palestinian Territories,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,750520000.0,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/QAT,Qatar,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,4235366491.8489,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/ROU,Romania,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,13343978979.072296,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/RUS,Russia,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,110879932359.64014,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/RWA,Rwanda,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,374056921.8904815,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/SAU,Saudi Arabia,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,40111274115.168,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/SDN,Sudan,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,401475470.6041187,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/SEN,Senegal,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,248055480.73761344,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/SGP,Singapore,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,13822317661.715868,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/SLB,Solomon Islands,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,52030118.29263749,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/SLE,Sierra Leone,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,61947390.53696539,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/SLV,El Salvador,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,1958136367.9399996,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/SMR,San Marino,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,116991953.01816133,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/SOM,Somalia,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,17990807.089999996,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/SRB,Serbia,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,3784343606.4479303,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/SSD,South Sudan,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,46744679.933147006,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/STP,São Tomé and Príncipe,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,22551725.04897666,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/SUR,Suriname,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,140353141.19572,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/SVK,Slovakia,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,7129938796.8290615,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/SVN,Slovenia,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,4237551240.2382426,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/SWE,Sweden,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,53395945238.51224,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/SWZ,Eswatini,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,155413448.5190846,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/SYC,Seychelles,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,64416747.804888345,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/SYR,Syria,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,261430607.49064735,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/TCD,Chad,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,165072545.77329054,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/TGO,Togo,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,54069356.88619654,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/THA,Thailand,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,19296946522.242897,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/TJK,Tajikistan,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,187469971.26306537,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/TKM,Turkmenistan,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,622759617.9685715,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/TLS,East Timor,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,172344135.87000003,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/TON,Tonga,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,19405729.85827498,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/TTO,Trinidad and Tobago,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,861199641.6485361,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/TUN,Tunisia,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,1824429630.4034023,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/TUR,Turkey,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,25248898279.049793,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/TUV,Tuvalu,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,7855830.72499408,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/TZA,Tanzania,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,728273392.0144972,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/UGA,Uganda,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,464984794.5427739,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/URY,Uruguay,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,4435056682.309554,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/USA,United States of America,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,2343134830255.2603,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/UZB,Uzbekistan,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,2013061322.9554403,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/VCT,Saint Vincent and the Grenadines,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,30637609.999999993,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/VEN,Venezuela,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,2670471123.3399963,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/VNM,Vietnam,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,8214138502.112772,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/VUT,Vanuatu,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,17103347.956915107,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/WSM,Samoa,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,40513997.42205054,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/YEM,Yemen,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,71922330.35202715,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/ZAF,South Africa,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,21904982422.560196,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/ZMB,Zambia,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,731119057.3307348,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2022,country/ZWE,Zimbabwe,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,368847423.71,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2023,country/AND,Andorra,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,210128868.83313504,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2023,country/CAN,Canada,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,169332737676.72256,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2023,country/CHL,Chile,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,16949783320.339573,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2023,country/COL,Colombia,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,19639396567.37313,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2023,country/KOR,South Korea,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,104768623327.26009,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2023,country/LUX,Luxembourg,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,4321998211.474359,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
2023,country/PHL,Philippines,ONE/who_che-gghed,Domestic general government current health expenditure,2232617893,Global Health Expenditure Database (GHED),https://apps.who.int/nha/database,USD,9451752651.447062,DomesticGeneralGovernmentHealthFinancing,Domestic general government sources of health financing,GGHE-D
